Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,
Data,5,record,timestamp,802925758,s,position_lat,406179499,semicircles,position_long,-1412194256,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,122,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925759,s,position_lat,406179500,semicircles,position_long,-1412194257,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,122,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925760,s,position_lat,406179501,semicircles,position_long,-1412194257,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,122,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925761,s,position_lat,406179502,semicircles,position_long,-1412194258,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,122,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925762,s,position_lat,406179504,semicircles,position_long,-1412194259,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,122,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925763,s,position_lat,406179505,semicircles,position_long,-1412194259,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,122,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925764,s,position_lat,406179505,semicircles,position_long,-1412194259,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,122,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925765,s,position_lat,406179506,semicircles,position_long,-1412194259,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,123,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925766,s,position_lat,406179507,semicircles,position_long,-1412194260,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,123,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925767,s,position_lat,406179508,semicircles,position_long,-1412194260,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,123,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925768,s,position_lat,406179507,semicircles,position_long,-1412194260,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,123,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925769,s,position_lat,406179507,semicircles,position_long,-1412194261,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,123,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925770,s,position_lat,406179508,semicircles,position_long,-1412194261,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,123,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925771,s,position_lat,406179509,semicircles,position_long,-1412194262,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,124,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925772,s,position_lat,406179511,semicircles,position_long,-1412194263,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,123,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925773,s,position_lat,406179511,semicircles,position_long,-1412194264,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,124,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925774,s,position_lat,406179513,semicircles,position_long,-1412194265,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,123,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925775,s,position_lat,406179514,semicircles,position_long,-1412194266,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,123,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925776,s,position_lat,406179515,semicircles,position_long,-1412194267,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,123,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925777,s,position_lat,406179517,semicircles,position_long,-1412194267,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,123,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925778,s,position_lat,406179517,semicircles,position_long,-1412194268,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,122,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925779,s,position_lat,406179519,semicircles,position_long,-1412194268,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,122,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925780,s,position_lat,406179519,semicircles,position_long,-1412194269,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,122,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925781,s,position_lat,406179520,semicircles,position_long,-1412194269,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,121,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925782,s,position_lat,406179521,semicircles,position_long,-1412194269,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,121,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925783,s,position_lat,406179521,semicircles,position_long,-1412194269,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,121,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925784,s,position_lat,406179522,semicircles,position_long,-1412194270,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,120,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925785,s,position_lat,406179523,semicircles,position_long,-1412194270,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,120,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925786,s,position_lat,406179524,semicircles,position_long,-1412194270,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925787,s,position_lat,406179524,semicircles,position_long,-1412194270,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925788,s,position_lat,406179525,semicircles,position_long,-1412194270,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,119,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925789,s,position_lat,406179527,semicircles,position_long,-1412194270,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925790,s,position_lat,406179528,semicircles,position_long,-1412194271,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925791,s,position_lat,406179528,semicircles,position_long,-1412194271,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925792,s,position_lat,406179529,semicircles,position_long,-1412194271,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925793,s,position_lat,406179530,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925794,s,position_lat,406179532,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,119,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925795,s,position_lat,406179532,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,97,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925796,s,position_lat,406179533,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,118,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925797,s,position_lat,406179534,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,118,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925798,s,position_lat,406179535,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,118,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925799,s,position_lat,406179536,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925800,s,position_lat,406179536,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925801,s,position_lat,406179537,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925802,s,position_lat,406179539,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925803,s,position_lat,406179540,semicircles,position_long,-1412194272,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925804,s,position_lat,406179541,semicircles,position_long,-1412194273,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,119,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925805,s,position_lat,406179541,semicircles,position_long,-1412194273,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,119,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925806,s,position_lat,406179543,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,118,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925807,s,position_lat,406179544,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,118,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925808,s,position_lat,406179546,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,118,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925809,s,position_lat,406179547,semicircles,position_long,-1412194275,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,118,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925810,s,position_lat,406179548,semicircles,position_long,-1412194275,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,118,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925811,s,position_lat,406179550,semicircles,position_long,-1412194275,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,117,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925812,s,position_lat,406179551,semicircles,position_long,-1412194276,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,117,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925813,s,position_lat,406179553,semicircles,position_long,-1412194276,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,117,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925814,s,position_lat,406179555,semicircles,position_long,-1412194277,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,117,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925815,s,position_lat,406179556,semicircles,position_long,-1412194277,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,117,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925816,s,position_lat,406179556,semicircles,position_long,-1412194277,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,117,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925817,s,position_lat,406179558,semicircles,position_long,-1412194278,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,117,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925818,s,position_lat,406179558,semicircles,position_long,-1412194278,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,117,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925819,s,position_lat,406179559,semicircles,position_long,-1412194278,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,118,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925820,s,position_lat,406179559,semicircles,position_long,-1412194278,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,118,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925821,s,position_lat,406179560,semicircles,position_long,-1412194278,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,118,bpm,cadence,78,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925822,s,position_lat,406179561,semicircles,position_long,-1412194278,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,119,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925823,s,position_lat,406179561,semicircles,position_long,-1412194277,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,119,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925824,s,position_lat,406179562,semicircles,position_long,-1412194277,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,119,bpm,cadence,76,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925825,s,position_lat,406179563,semicircles,position_long,-1412194276,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,119,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925826,s,position_lat,406179563,semicircles,position_long,-1412194276,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,120,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925827,s,position_lat,406179565,semicircles,position_long,-1412194275,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,120,bpm,cadence,78,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925828,s,position_lat,406179565,semicircles,position_long,-1412194275,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,120,bpm,cadence,78,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925829,s,position_lat,406179566,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,120,bpm,cadence,78,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925830,s,position_lat,406179567,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,120,bpm,cadence,79,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925831,s,position_lat,406179567,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,120,bpm,cadence,78,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925832,s,position_lat,406179568,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,120,bpm,cadence,78,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925833,s,position_lat,406179569,semicircles,position_long,-1412194273,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,120,bpm,cadence,79,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925834,s,position_lat,406179570,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,120,bpm,cadence,78,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925835,s,position_lat,406179571,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,120,bpm,cadence,78,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925836,s,position_lat,406179572,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,120,bpm,cadence,78,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925837,s,position_lat,406179573,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,120,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925838,s,position_lat,406179574,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,120,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925839,s,position_lat,406179574,semicircles,position_long,-1412194275,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,120,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925840,s,position_lat,406179575,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,119,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925841,s,position_lat,406179576,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,119,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925842,s,position_lat,406179577,semicircles,position_long,-1412194274,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,118,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925843,s,position_lat,406179577,semicircles,position_long,-1412194273,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,118,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925844,s,position_lat,406179577,semicircles,position_long,-1412194273,semicircles,distance,1.01,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,117,bpm,cadence,77,rpm,temperature,26,C,,,,,,,,,,
