file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.stance_time[ms],lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.message_index,lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.avg_vertical_oscillation[mm],lap.avg_stance_time[ms],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.message_index,session.total_calories[kcal],session.total_ascent[m],session.total_descent[m],session.avg_vertical_oscillation[mm],session.avg_stance_time[ms],session.event,session.event_type,session.sport,session.avg_running_cadence[strides/min],session.max_running_cadence[strides/min],session.total_training_effect,activity.timestamp,activity.total_timer_time[s],activity.local_timestamp,activity.num_sessions,activity.type,activity.event,activity.event_type,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655248,566623514,132307882,186.86,680.0,3.13,106.2,140,89,23,217.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655249,566623298,132307497,190.01,680.2,3.14,103.5,141,89,23,213.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655250,566623079,132307097,193.26,680.2,3.14,101.4,141,90,23,211.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655251,566622883,132306667,196.54,680.2,3.14,99.5,141,90,23,208.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655252,566622660,132306210,200.06,680.2,3.15,100.5,142,90,23,204.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655253,566622433,132305774,203.55,680.2,3.15,108.2,142,89,23,200.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655254,566622107,132305084,208.92,680.2,3.17,114.2,142,89,23,198.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655255,566621938,132304525,212.78,680.2,3.24,110.2,143,89,23,192.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655256,566621823,132303994,216.29,680.4000000000001,3.26,99.5,143,89,23,188.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655257,566621676,132303540,219.45,680.2,3.27,95.5,144,91,23,194.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655258,566621496,132303074,222.87,680.4000000000001,3.27,93.7,145,92,23,198.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655259,566621313,132302536,226.65,680.4000000000001,3.27,89.7,146,96,23,207.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655260,566621152,132302169,229.39,680.0,3.27,87.7,147,110,23,198.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655261,566621058,132301919,231.19,680.0,3.27,50.7,148,127,23,197.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655262,566621392,132302329,235.35,679.8,3.22,110.2,149,85,23,209.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655263,566621521,132302806,238.6,679.8,3.22,115.0,151,83,23,208.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655264,566621710,132303238,241.83,679.8,3.25,111.2,151,86,23,209.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655265,566621946,132303653,245.25,680.2,3.25,109.2,152,86,23,215.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655266,566622158,132304118,248.79,680.4000000000001,3.26,109.2,152,87,23,212.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655267,566622316,132304596,252.13,680.4000000000001,3.26,109.2,153,87,23,212.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655268,566622489,132305102,255.71,680.0,3.27,108.2,154,87,23,213.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655269,566622619,132305602,259.07,679.8,3.28,105.2,154,87,23,214.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655270,566622807,132305992,262.08,679.5999999999999,3.28,105.2,154,87,23,216.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655271,566622949,132306418,265.08,679.5999999999999,3.27,105.2,154,86,23,217.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655272,566623057,132306876,268.16,680.0,3.26,103.5,153,86,23,218.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655273,566623198,132307252,270.83,680.0,3.26,101.4,151,86,23,218.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655274,566623378,132307587,273.55,680.2,3.24,98.5,151,86,23,220.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655275,566623577,132307937,276.43,680.0,3.22,96.4,150,86,23,222.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655276,566623631,132308392,279.32,679.5999999999999,3.21,100.5,149,86,23,224.0,
